written 0 rows (0 ms)
written 12296000 rows  (818 ms)
written 12304000 rows  (701 ms)
written 12312000 rows  (687 ms)
written 12320000 rows  (791 ms)
written 12328000 rows  (693 ms)
written 12336000 rows  (686 ms)
written 12344000 rows  (633 ms)
written 12352000 rows  (736 ms)
written 12360000 rows  (1382 ms)
written 12368000 rows  (767 ms)
written 12376000 rows  (617 ms)
written 12384000 rows  (760 ms)
written 12392000 rows  (707 ms)
written 12400000 rows  (1525 ms)
written 12408000 rows  (828 ms)
written 12416000 rows  (641 ms)
written 12424000 rows  (657 ms)
written 12432000 rows  (687 ms)
written 12440000 rows  (779 ms)
written 12448000 rows  (656 ms)
written 12456000 rows  (733 ms)
written 12464000 rows  (803 ms)
written 12472000 rows  (669 ms)
written 12480000 rows  (647 ms)
written 12488000 rows  (658 ms)
written 12496000 rows  (1515 ms)
written 12504000 rows  (767 ms)
written 12512000 rows  (659 ms)
written 12520000 rows  (675 ms)
written 12528000 rows  (778 ms)
written 12536000 rows  (707 ms)
written 12544000 rows  (648 ms)
written 12552000 rows  (777 ms)
written 12560000 rows  (645 ms)
written 12568000 rows  (650 ms)
written 12576000 rows  (640 ms)
written 12584000 rows  (1628 ms)
written 12592000 rows  (674 ms)
written 12600000 rows  (658 ms)
written 12608000 rows  (820 ms)
written 12616000 rows  (682 ms)
written 12624000 rows  (652 ms)
written 12632000 rows  (796 ms)
written 12640000 rows  (796 ms)
written 12648000 rows  (706 ms)
written 12656000 rows  (660 ms)
written 12664000 rows  (1641 ms)
written 12672000 rows  (1257 ms)
written 12680000 rows  (829 ms)
written 12688000 rows  (763 ms)
written 12696000 rows  (808 ms)
written 12704000 rows  (746 ms)
written 12712000 rows  (678 ms)
written 12720000 rows  (705 ms)
written 12728000 rows  (776 ms)
written 12736000 rows  (656 ms)
written 12744000 rows  (645 ms)
written 12752000 rows  (855 ms)
written 12760000 rows  (637 ms)
written 12768000 rows  (1870 ms)
written 12776000 rows  (1239 ms)
written 12784000 rows  (1262 ms)
written 12792000 rows  (1175 ms)
written 12800000 rows  (1110 ms)
written 12808000 rows  (1151 ms)
written 12816000 rows  (652 ms)
written 12824000 rows  (707 ms)
written 12832000 rows  (691 ms)
written 12840000 rows  (875 ms)
written 12848000 rows  (677 ms)
written 12856000 rows  (637 ms)
written 12864000 rows  (716 ms)
written 12872000 rows  (1726 ms)
written 12880000 rows  (676 ms)
written 12888000 rows  (714 ms)
written 12896000 rows  (793 ms)
written 12904000 rows  (735 ms)
written 12912000 rows  (666 ms)
written 12920000 rows  (687 ms)
written 12928000 rows  (759 ms)
written 12936000 rows  (672 ms)
written 12944000 rows  (670 ms)
written 12952000 rows  (805 ms)
written 12960000 rows  (605 ms)
written 12968000 rows  (778 ms)
written 12976000 rows  (691 ms)
written 12984000 rows  (794 ms)
written 12992000 rows  (725 ms)
written 13000000 rows  (696 ms)
written 13008000 rows  (698 ms)
written 13016000 rows  (795 ms)
written 13024000 rows  (652 ms)
written 13032000 rows  (622 ms)
written 13040000 rows  (833 ms)
written 13048000 rows  (706 ms)
written 13056000 rows  (701 ms)
written 13064000 rows  (706 ms)
written 13072000 rows  (791 ms)
written 13080000 rows  (801 ms)
written 13088000 rows  (696 ms)
written 13096000 rows  (816 ms)
written 13104000 rows  (669 ms)
written 13112000 rows  (701 ms)
written 13120000 rows  (662 ms)
written 13128000 rows  (1615 ms)
written 13136000 rows  (647 ms)
written 13144000 rows  (625 ms)
written 13152000 rows  (824 ms)
written 13160000 rows  (1358 ms)
written 13168000 rows  (1216 ms)
written 13176000 rows  (742 ms)
written 13184000 rows  (817 ms)
written 13192000 rows  (811 ms)
written 13200000 rows  (669 ms)
written 13208000 rows  (724 ms)
written 13216000 rows  (983 ms)
written 13224000 rows  (627 ms)
written 13232000 rows  (678 ms)
written 13240000 rows  (861 ms)
written 13248000 rows  (629 ms)
written 13256000 rows  (675 ms)
written 13264000 rows  (674 ms)
written 13272000 rows  (868 ms)
written 13280000 rows  (2232 ms)
written 13288000 rows  (1218 ms)
written 13296000 rows  (1286 ms)
written 13304000 rows  (1145 ms)
written 13312000 rows  (1086 ms)
written 13320000 rows  (1115 ms)
written 13328000 rows  (945 ms)
written 13336000 rows  (715 ms)
written 13344000 rows  (846 ms)
written 13352000 rows  (740 ms)
written 13360000 rows  (933 ms)
written 13368000 rows  (733 ms)
written 13376000 rows  (718 ms)
written 13384000 rows  (893 ms)
written 13392000 rows  (728 ms)
written 13400000 rows  (668 ms)
written 13408000 rows  (730 ms)
written 13416000 rows  (872 ms)
written 13424000 rows  (635 ms)
written 13432000 rows  (688 ms)
written 13440000 rows  (1055 ms)
written 13448000 rows  (1614 ms)
written 13456000 rows  (710 ms)
written 13464000 rows  (711 ms)
written 13472000 rows  (800 ms)
written 13480000 rows  (804 ms)
written 13488000 rows  (732 ms)
written 13496000 rows  (851 ms)
written 13504000 rows  (717 ms)
written 13512000 rows  (660 ms)
written 13520000 rows  (716 ms)
written 13528000 rows  (846 ms)
written 13536000 rows  (737 ms)
written 13544000 rows  (819 ms)
written 13552000 rows  (704 ms)
written 13560000 rows  (1597 ms)
written 13568000 rows  (808 ms)
written 13576000 rows  (700 ms)
written 13584000 rows  (910 ms)
written 13592000 rows  (772 ms)
written 13600000 rows  (815 ms)
written 13608000 rows  (807 ms)
written 13616000 rows  (765 ms)
written 13624000 rows  (795 ms)
written 13632000 rows  (761 ms)
written 13640000 rows  (901 ms)
written 13648000 rows  (723 ms)
written 13656000 rows  (740 ms)
written 13664000 rows  (713 ms)
written 13672000 rows  (890 ms)
written 13680000 rows  (690 ms)
written 13688000 rows  (639 ms)
written 13696000 rows  (790 ms)
written 13704000 rows  (897 ms)
written 13712000 rows  (806 ms)
written 13720000 rows  (719 ms)
written 13728000 rows  (812 ms)
written 13736000 rows  (720 ms)
written 13744000 rows  (793 ms)
written 13752000 rows  (727 ms)
written 13760000 rows  (906 ms)
written 13768000 rows  (710 ms)
written 13776000 rows  (696 ms)
written 13784000 rows  (920 ms)
written 13792000 rows  (689 ms)
written 13800000 rows  (1488 ms)
written 13808000 rows  (744 ms)
written 13816000 rows  (1613 ms)
written 13824000 rows  (779 ms)
written 13832000 rows  (745 ms)
written 13840000 rows  (686 ms)
written 13848000 rows  (806 ms)
written 13856000 rows  (750 ms)
written 13864000 rows  (750 ms)
written 13872000 rows  (860 ms)
written 13880000 rows  (689 ms)
written 13888000 rows  (703 ms)
written 13896000 rows  (754 ms)
written 13904000 rows  (834 ms)
written 13912000 rows  (798 ms)
written 13920000 rows  (753 ms)
written 13928000 rows  (879 ms)
written 13936000 rows  (729 ms)
written 13944000 rows  (701 ms)
written 13952000 rows  (820 ms)
written 13960000 rows  (887 ms)
written 13968000 rows  (703 ms)
written 13976000 rows  (708 ms)
written 13984000 rows  (677 ms)
written 13992000 rows  (886 ms)
written 14000000 rows  (705 ms)
written 14008000 rows  (1256 ms)
written 14016000 rows  (793 ms)
written 14024000 rows  (784 ms)
written 14032000 rows  (748 ms)
written 14040000 rows  (702 ms)
written 14048000 rows  (822 ms)
written 14056000 rows  (668 ms)
written 14064000 rows  (690 ms)
written 14072000 rows  (892 ms)
written 14080000 rows  (670 ms)
written 14088000 rows  (680 ms)
written 14096000 rows  (695 ms)
written 14104000 rows  (801 ms)
written 14112000 rows  (847 ms)
written 14120000 rows  (1370 ms)
written 14128000 rows  (936 ms)
written 14136000 rows  (686 ms)
written 14144000 rows  (715 ms)
written 14152000 rows  (746 ms)
written 14160000 rows  (831 ms)
written 14168000 rows  (689 ms)
written 14176000 rows  (819 ms)
written 14184000 rows  (638 ms)
written 14192000 rows  (944 ms)
written 14200000 rows  (1545 ms)
written 14208000 rows  (685 ms)
written 14216000 rows  (823 ms)
written 14224000 rows  (719 ms)
written 14232000 rows  (745 ms)
written 14240000 rows  (691 ms)
written 14248000 rows  (870 ms)
written 14256000 rows  (678 ms)
written 14264000 rows  (713 ms)
written 14272000 rows  (807 ms)
written 14280000 rows  (640 ms)
written 14288000 rows  (692 ms)
written 14296000 rows  (680 ms)
written 14304000 rows  (893 ms)
written 14312000 rows  (1895 ms)
written 14320000 rows  (1097 ms)
written 14328000 rows  (691 ms)
written 14336000 rows  (835 ms)
written 14344000 rows  (682 ms)
written 14352000 rows  (736 ms)
written 14360000 rows  (893 ms)
written 14368000 rows  (754 ms)
written 14376000 rows  (748 ms)
written 14384000 rows  (1430 ms)
written 14392000 rows  (926 ms)
written 14400000 rows  (787 ms)
written 14408000 rows  (784 ms)
written 14416000 rows  (2721 ms)
written 14424000 rows  (852 ms)
written 14432000 rows  (776 ms)
written 14440000 rows  (1354 ms)
written 14448000 rows  (806 ms)
written 14456000 rows  (684 ms)
written 14464000 rows  (691 ms)
written 14472000 rows  (764 ms)
written 14480000 rows  (647 ms)
written 14488000 rows  (1583 ms)
written 14496000 rows  (713 ms)
written 14504000 rows  (908 ms)
written 14512000 rows  (737 ms)
written 14520000 rows  (732 ms)
written 14528000 rows  (726 ms)
written 14536000 rows  (801 ms)
written 14544000 rows  (763 ms)
written 14552000 rows  (700 ms)
written 14560000 rows  (768 ms)
written 14568000 rows  (679 ms)
written 14576000 rows  (680 ms)
written 14584000 rows  (706 ms)
written 14592000 rows  (875 ms)
written 14600000 rows  (653 ms)
written 14608000 rows  (700 ms)
written 14616000 rows  (873 ms)
written 14624000 rows  (716 ms)
written 14632000 rows  (733 ms)
written 14640000 rows  (667 ms)
written 14648000 rows  (798 ms)
written 14656000 rows  (683 ms)
written 14664000 rows  (705 ms)
written 14672000 rows  (820 ms)
written 14680000 rows  (881 ms)
written 14688000 rows  (683 ms)
written 14696000 rows  (717 ms)
written 14704000 rows  (810 ms)
written 14712000 rows  (740 ms)
written 14720000 rows  (722 ms)
written 14728000 rows  (656 ms)
written 14736000 rows  (780 ms)
written 14744000 rows  (679 ms)
written 14752000 rows  (712 ms)
written 14760000 rows  (881 ms)
written 14768000 rows  (755 ms)
written 14776000 rows  (666 ms)
written 14784000 rows  (714 ms)
written 14792000 rows  (850 ms)
written 14800000 rows  (760 ms)
written 14808000 rows  (662 ms)
written 14816000 rows  (857 ms)
written 14824000 rows  (709 ms)
written 14832000 rows  (678 ms)
written 14840000 rows  (733 ms)
written 14848000 rows  (808 ms)
written 14856000 rows  (653 ms)
written 14864000 rows  (652 ms)
written 14872000 rows  (619 ms)
written 14880000 rows  (765 ms)
written 14888000 rows  (788 ms)
written 14896000 rows  (743 ms)
written 14904000 rows  (823 ms)
written 14912000 rows  (688 ms)
written 14920000 rows  (719 ms)
written 14928000 rows  (708 ms)
written 14936000 rows  (863 ms)
written 14944000 rows  (727 ms)
written 14952000 rows  (803 ms)
written 14960000 rows  (853 ms)
written 14968000 rows  (706 ms)
written 14976000 rows  (681 ms)
written 14984000 rows  (658 ms)
written 14992000 rows  (794 ms)
written 15000000 rows  (695 ms)
written 15008000 rows  (705 ms)
written 15016000 rows  (909 ms)
written 15024000 rows  (784 ms)
written 15032000 rows  (760 ms)
written 15040000 rows  (715 ms)
written 15048000 rows  (820 ms)
written 15056000 rows  (915 ms)
written 15064000 rows  (1356 ms)
written 15072000 rows  (703 ms)
written 15080000 rows  (822 ms)
written 15088000 rows  (738 ms)
written 15096000 rows  (704 ms)
written 15104000 rows  (816 ms)
written 15112000 rows  (705 ms)
written 15120000 rows  (676 ms)
written 15128000 rows  (691 ms)
written 15136000 rows  (914 ms)
written 15144000 rows  (848 ms)
written 15152000 rows  (781 ms)
written 15160000 rows  (889 ms)
written 15168000 rows  (656 ms)
written 15176000 rows  (673 ms)
written 15184000 rows  (700 ms)
written 15192000 rows  (837 ms)
written 15200000 rows  (1177 ms)
written 15208000 rows  (815 ms)
written 15216000 rows  (718 ms)
written 15224000 rows  (878 ms)
written 15232000 rows  (709 ms)
written 15240000 rows  (692 ms)
written 15248000 rows  (836 ms)
written 15256000 rows  (745 ms)
written 15264000 rows  (679 ms)
written 15272000 rows  (687 ms)
written 15280000 rows  (825 ms)
written 15288000 rows  (671 ms)
written 15296000 rows  (1535 ms)
written 15304000 rows  (788 ms)
written 15312000 rows  (717 ms)
written 15320000 rows  (1935 ms)
written 15328000 rows  (722 ms)
written 15336000 rows  (840 ms)
written 15344000 rows  (689 ms)
written 15352000 rows  (712 ms)
written 15360000 rows  (855 ms)
written 15368000 rows  (686 ms)
written 15376000 rows  (730 ms)
written 15384000 rows  (714 ms)
written 15392000 rows  (885 ms)
written 15400000 rows  (1440 ms)
written 15408000 rows  (811 ms)
written 15416000 rows  (696 ms)
written 15424000 rows  (837 ms)
written 15432000 rows  (764 ms)
written 15440000 rows  (1514 ms)
written 15448000 rows  (837 ms)
written 15456000 rows  (697 ms)
written 15464000 rows  (700 ms)
written 15472000 rows  (707 ms)
written 15480000 rows  (849 ms)
written 15488000 rows  (683 ms)
written 15496000 rows  (724 ms)
written 15504000 rows  (1713 ms)
written 15512000 rows  (689 ms)
written 15520000 rows  (675 ms)
written 15528000 rows  (699 ms)
written 15536000 rows  (871 ms)
written 15544000 rows  (676 ms)
written 15552000 rows  (672 ms)
written 15560000 rows  (685 ms)
written 15568000 rows  (1880 ms)
written 15576000 rows  (682 ms)
written 15584000 rows  (818 ms)
written 15592000 rows  (839 ms)
written 15600000 rows  (712 ms)
written 15608000 rows  (724 ms)
written 15616000 rows  (678 ms)
written 15624000 rows  (878 ms)
written 15632000 rows  (726 ms)
written 15640000 rows  (735 ms)
written 15648000 rows  (807 ms)
written 15656000 rows  (661 ms)
written 15664000 rows  (807 ms)
written 15672000 rows  (733 ms)
written 15680000 rows  (811 ms)
written 15688000 rows  (1585 ms)
written 15696000 rows  (864 ms)
written 15704000 rows  (1063 ms)
written 15712000 rows  (1590 ms)
written 15720000 rows  (748 ms)
written 15728000 rows  (767 ms)
written 15736000 rows  (838 ms)
written 15744000 rows  (669 ms)
written 15752000 rows  (662 ms)
written 15760000 rows  (718 ms)
written 15768000 rows  (901 ms)
written 15776000 rows  (921 ms)
written 15784000 rows  (1388 ms)
written 15792000 rows  (998 ms)
written 15800000 rows  (1347 ms)
written 15808000 rows  (625 ms)
written 15816000 rows  (714 ms)
written 15824000 rows  (812 ms)
written 15832000 rows  (701 ms)
written 15840000 rows  (762 ms)
written 15848000 rows  (854 ms)
written 15856000 rows  (708 ms)
written 15864000 rows  (762 ms)
written 15872000 rows  (722 ms)
written 15880000 rows  (873 ms)
written 15888000 rows  (664 ms)
written 15896000 rows  (667 ms)
written 15904000 rows  (679 ms)
written 15912000 rows  (888 ms)
written 15920000 rows  (803 ms)
written 15928000 rows  (741 ms)
written 15936000 rows  (873 ms)
written 15944000 rows  (1733 ms)
written 15952000 rows  (898 ms)
written 15960000 rows  (702 ms)
written 15968000 rows  (927 ms)
written 15976000 rows  (751 ms)
written 15984000 rows  (772 ms)
written 15992000 rows  (845 ms)
written 16000000 rows  (677 ms)
written 16008000 rows  (695 ms)
written 16016000 rows  (644 ms)
written 16024000 rows  (821 ms)
written 16032000 rows  (622 ms)
written 16040000 rows  (730 ms)
written 16048000 rows  (865 ms)
written 16056000 rows  (852 ms)
written 16064000 rows  (1399 ms)
written 16072000 rows  (740 ms)
written 16080000 rows  (818 ms)
written 16088000 rows  (719 ms)
written 16096000 rows  (725 ms)
written 16104000 rows  (1507 ms)
written 16112000 rows  (799 ms)
written 16120000 rows  (672 ms)
written 16128000 rows  (647 ms)
written 16136000 rows  (861 ms)
written 16144000 rows  (793 ms)
written 16152000 rows  (754 ms)
written 16160000 rows  (699 ms)
written 16168000 rows  (811 ms)
written 16176000 rows  (723 ms)
written 16184000 rows  (712 ms)
written 16192000 rows  (835 ms)
written 16200000 rows  (761 ms)
written 16208000 rows  (729 ms)
written 16216000 rows  (678 ms)
written 16224000 rows  (779 ms)
written 16232000 rows  (747 ms)
written 16240000 rows  (691 ms)
written 16248000 rows  (748 ms)
written 16256000 rows  (863 ms)
written 16264000 rows  (711 ms)
written 16272000 rows  (759 ms)
written 16280000 rows  (871 ms)
written 16288000 rows  (718 ms)
written 16296000 rows  (688 ms)
written 16304000 rows  (820 ms)
written 16312000 rows  (870 ms)
written 16320000 rows  (672 ms)
written 16328000 rows  (703 ms)
written 16336000 rows  (810 ms)
written 16344000 rows  (690 ms)
written 16352000 rows  (659 ms)
written 16360000 rows  (715 ms)
written 16368000 rows  (848 ms)
written 16376000 rows  (673 ms)
written 16384000 rows  (681 ms)
written 16392000 rows  (816 ms)
written 16400000 rows  (750 ms)
written 16408000 rows  (704 ms)
written 16416000 rows  (753 ms)
written 16424000 rows  (771 ms)
written 16432000 rows  (684 ms)
written 16440000 rows  (849 ms)
written 16448000 rows  (808 ms)
written 16456000 rows  (776 ms)
written 16464000 rows  (685 ms)
written 16472000 rows  (708 ms)
written 16480000 rows  (836 ms)
written 16488000 rows  (1718 ms)
written 16496000 rows  (768 ms)
written 16504000 rows  (841 ms)
written 16512000 rows  (799 ms)
written 16520000 rows  (764 ms)
written 16528000 rows  (640 ms)
written 16536000 rows  (870 ms)
written 16544000 rows  (629 ms)
written 16552000 rows  (707 ms)
written 16560000 rows  (752 ms)
written 16568000 rows  (892 ms)
written 16576000 rows  (702 ms)
written 16584000 rows  (762 ms)
written 16592000 rows  (725 ms)
written 16600000 rows  (852 ms)
written 16608000 rows  (704 ms)
written 16616000 rows  (723 ms)
written 16624000 rows  (1749 ms)
written 16632000 rows  (886 ms)
written 16640000 rows  (679 ms)
written 16648000 rows  (800 ms)
written 16656000 rows  (821 ms)
written 16664000 rows  (743 ms)
written 16672000 rows  (764 ms)
written 16680000 rows  (954 ms)
written 16688000 rows  (825 ms)
written 16696000 rows  (773 ms)
written 16704000 rows  (763 ms)
written 16712000 rows  (852 ms)
written 16720000 rows  (750 ms)
